N;M;K;P;p_osat1;p_osat2;p_osat3;p_osat4;p_osat5;p_anticlust1;p_anticlust2;p_anticlust3;p_anticlust4;p_anticlust5;p_anticlust_c1;p_anticlust_c2;p_anticlust_c3;p_anticlust_c4;p_anticlust_c5;OSAT_t;ANTICLUST_t;ANTICLUST_t_c;diversity_unconstrained;diversity_constrained
320;4;10;3;0.983829155065112;0.839143541827124;0.717786521141524;0.959035109511926;NA;0.99999999999405;0.999999999854516;0.99999999983971;1;NA;0.999999999233534;0.999999999854516;0.999999937114028;0.999999999999492;NA;2.221266746521;0.0301649570465088;0.0382559299468994;9287.82139835486;9272.14994823055
350;4;10;3;0.999173256052493;0.635202446927886;0.627123511665347;0.999642379972312;NA;0.999999999695844;0.999999999997372;0.999999999996927;1;NA;0.999999999695844;0.999999999521026;0.99999999995032;0.999999996555438;NA;2.23425722122192;0.0336437225341797;0.0455787181854248;11108.4016332367;11096.3425762963
358;2;2;5;0.999893149535628;0.982723304682436;NA;NA;NA;0.999893149535628;0.999898884743517;NA;NA;NA;0.99901765853027;0.999898884743517;NA;NA;NA;2.27240753173828;0.114159107208252;0.0581278800964355;49349.1409927783;49349.1409927783
480;5;10;3;0.999009658383175;0.773566995627055;0.707499531545827;0.980523776222196;0.908146853645148;0.999999999999667;0.999999999999732;0.999999999992776;0.999999999997169;0.999999999999998;0.999999999995562;0.999999953775424;0.999999999946923;0.999999999997169;0.999999999850661;2.47479653358459;0.092862606048584;0.0959980487823486;23658.6129709392;23638.6912870225
172;4;2;2;1;0.878793717959298;0.878663416628579;0.878269976734759;NA;1;1;1;1;NA;1;1;1;1;NA;2.03092956542969;0.0142419338226318;0.0119900703430176;9861.10508384358;9861.10508384358
228;3;2;2;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.10779595375061;0.0330920219421387;0.016859769821167;14527.7330011602;14527.7330011602
340;2;5;5;0.999999998039297;0.999999843941628;NA;NA;NA;0.999999999999957;0.999999999999787;NA;NA;NA;0.999999999988643;0.999999999984688;NA;NA;NA;2.20066714286804;0.0580849647521973;0.0419268608093262;17502.313173824;17499.4382584349
480;4;10;2;0.999999321628645;0.999998717214773;0.999994707347823;0.999776529712099;NA;0.999999321628645;0.999999992904227;1;0.999999907700356;NA;0.999999321628645;0.999999992904227;1;0.999999907700356;NA;2.30911445617676;0.0949761867523193;0.0891461372375488;15386.687735491;15381.6186095518
256;4;2;4;0.939373175254127;0.599302972504576;0.890757543720025;0.939337803283707;NA;0.998575699363242;0.998270245053364;0.998468579477919;0.998605423407467;NA;0.998575699363242;0.993107826591656;0.998468579477919;0.998605423407467;NA;2.23363661766052;0.0555040836334229;0.0293524265289307;33794.4060023738;33784.2133579705
205;4;5;5;0.99989034775453;0.565584239174542;0.625193768084177;0.848663878309581;NA;0.999999999989062;0.999999986765292;0.999999999283676;0.999999999899332;NA;0.999999376145931;0.999998718025505;0.99999954380821;0.999999791369728;NA;2.41881108283997;0.0149898529052734;0.0167465209960938;9221.92144906144;9212.42913871435
375;5;5;5;0.999999979967157;0.657631287417794;0.976810368267222;0.4816241906353;0.404642066278863;0.999999999989673;0.99999999994873;0.999999999975315;0.999999996401241;0.999999990280349;0.999999999842466;0.999999999950303;0.999999998123316;0.999999984435506;0.999973692090932;3.88428926467896;0.0695395469665527;0.0518147945404053;35067.1357279366;35051.0782232507
434;3;2;3;0.980053838063038;0.911091712399617;0.979838428805846;NA;NA;0.992864818107548;0.993250971940332;0.992816232763445;NA;NA;0.992864818107548;0.993250971940332;0.992816232763445;NA;NA;2.28184986114502;0.248135328292847;0.0786447525024414;72690.579740316;72690.7958718349
380;5;10;4;0.999999990426283;0.671497394714898;0.341586029856522;0.80019679381676;0.975814455842288;0.999999999999915;1;0.999999999999998;1;0.999999999999999;0.999999999999988;0.999999999135997;0.999999995711752;0.999999999957855;0.999999999999877;2.87349462509155;0.0442252159118652;0.0540993213653564;16621.5382030801;16603.8656851249
210;4;5;2;0.973945516972153;0.991689613793882;0.989497469554377;0.99929241761206;NA;0.998427111047056;0.999276959320376;0.998427111047056;0.99929241761206;NA;0.998427111047056;0.999276959320376;0.998427111047056;0.99929241761206;NA;2.12818121910095;0.013298511505127;0.0161609649658203;5875.34806947797;5873.05554073809
90;5;10;4;0.999885817919475;0.649905966655225;0.998170257715519;0.0592959547280608;0.0917724926083929;0.999999998761909;0.999966277436912;0.99999999883968;0.99998843579215;0.999999997021753;0.999928463338708;0.999618864737096;0.983317102869071;0.98450690921938;0.999999268193185;2.59302663803101;0.00355315208435059;0.00473570823669434;874.275240155227;863.92904746627
338;2;2;5;0.996594677233066;0.999111580862026;NA;NA;NA;0.999556215017231;0.999111580862026;NA;NA;NA;0.999556215017231;0.999111580862026;NA;NA;NA;2.19819593429565;0.12299108505249;0.0415043830871582;43471.3976603467;43470.4297684287
200;3;10;5;0.999999173093972;0.111391941437319;0.897080470576414;NA;NA;1;0.999999999999965;0.999999999999994;NA;NA;0.999999999999992;0.999999999999965;0.999999999999905;NA;NA;2.17176914215088;0.00666475296020508;0.0143463611602783;3757.83638210699;3748.76873365479
140;2;10;4;0.999940581328869;0.999935759429716;NA;NA;NA;0.999999999841163;0.999999999999662;NA;NA;NA;0.999999998650673;0.999999999472186;NA;NA;NA;2.08077359199524;0.00283122062683105;0.00849080085754395;1367.0803731805;1364.05992237926
60;3;2;4;0.783801060427291;0.653785342101024;0.411967144844063;NA;NA;0.977262511043561;0.96335577503092;0.986136503442609;NA;NA;0.977262511043561;0.96335577503092;0.986136503442609;NA;NA;1.96382594108582;0.00103044509887695;0.00282788276672363;1597.98825889098;1595.0648636875
380;5;10;4;0.999999999955821;0.211160296973499;0.946584748170973;0.89877685851963;0.436403204167343;1;0.999999999999978;0.999999999999919;0.999999999999998;0.999999999999998;0.999999954398053;0.999999999599309;0.999999999811927;0.999999999999818;0.999999999999978;2.94411993026733;0.0425965785980225;0.0547564029693604;16698.7554669551;16678.4298005846
360;4;2;5;0.983068146919665;0.612727776817883;0.762463521584368;0.968685501221677;NA;0.999906887147801;0.999143446823225;0.999880852119507;1;NA;0.999269865543383;0.999889433342961;0.999880852119507;0.998728366183628;NA;2.53813314437866;0.128143548965454;0.0508077144622803;71444.584751961;71431.4673591331
260;3;2;5;0.999823725411671;0.935336551225296;0.73397566212698;NA;NA;0.999823725411671;0.999350413556408;0.997088759898396;NA;NA;0.998416687194938;0.999350413556408;0.999284400278606;NA;NA;2.19351005554199;0.0443034172058105;0.0244665145874023;32646.1464702474;32637.0747724317
125;4;5;4;0.999782906367454;0.691501299120759;0.370261891043926;0.646315746775872;NA;0.999998760225176;0.999972323807514;0.999996698239071;0.999999371136942;NA;0.999998760225176;0.999271804071239;0.999996698239071;0.999990987790392;NA;2.1361346244812;0.00299382209777832;0.00681591033935547;3178.99501732167;3172.75651747224
270;3;5;4;0.970779401165052;0.999555830973249;0.998721483424101;NA;NA;0.999999829746773;0.999999983174144;0.999999891052673;NA;NA;0.999999829746773;0.999999760857974;0.999984678532601;NA;NA;2.20401000976562;0.0346040725708008;0.0268681049346924;12983.8873328204;12973.0748963738
320;4;5;3;0.999062509967337;0.981818927477631;0.99921736487813;0.976161035068712;NA;0.999999601109345;0.999999676924338;0.999998764465347;0.999999205765657;NA;0.999999601109345;0.999999676924338;0.99999135981961;0.999994612157179;NA;2.26700687408447;0.0680177211761475;0.0406701564788818;18734.2159289762;18714.8228806462
415;4;5;3;0.999839586617475;0.995430278814455;0.995155975376692;0.999864038057827;NA;0.999999864057983;0.999999968528236;0.999999564758003;0.999999680239913;NA;0.999999864057983;0.999999968528236;0.999996559936432;0.999992346702251;NA;2.304936170578;0.119863748550415;0.0687918663024902;31726.0655761253;31713.0899791773
420;4;2;3;0.822208287705821;0.97894604371107;0.934790983656652;0.992979362469786;NA;0.992979362469786;0.992831572025914;0.992535518484474;0.992979362469786;NA;0.978483572716712;0.992831572025914;0.992535518484474;0.992979362469786;NA;2.28551292419434;0.22343373298645;0.074235200881958;80405.1242623717;80400.741796542
420;5;2;5;0.98620404732384;0.190017794912095;0.95786187593739;0.0621993203889175;0.939408856569942;0.999934376021768;0.999932023405457;0.999938348378334;0.998976920630277;0.999262275307768;0.99934985269369;0.994818609194073;0.983954808331914;0.998976920630277;0.999262275307768;3.78462529182434;0.208354234695435;0.0790939331054688;109687.138093839;109671.778086659
490;2;10;3;0.99999999693995;0.999999999979687;NA;NA;NA;0.999999999999978;0.999999999997859;NA;NA;NA;0.999999999999978;0.999999999997859;NA;NA;NA;2.31177473068237;0.100668668746948;0.0877783298492432;14703.0158237258;14702.5264136054
340;4;5;4;0.727724041856103;0.861561235409484;0.987941325410668;0.773039453138037;NA;0.999999999645874;0.999999996615884;0.999999999640405;0.999999964372035;NA;0.999999999645874;0.999999957816595;0.999999928926255;0.999999964372035;NA;2.33115148544312;0.0551669597625732;0.0419425964355469;23874.2606171254;23866.8790203152
120;5;5;4;0.99953557815282;0.206380984740849;0.607522677554563;0.903222976797524;0.443465540946282;0.99999584040968;0.999978556219263;0.999997497457357;0.999982266241154;0.999579702898485;0.999048155131075;0.993556546974964;0.998457502810163;0.990485656838883;0.975183030416987;2.60054969787598;0.00265645980834961;0.00634932518005371;3309.93569394912;3302.76536645774
70;4;5;3;0.993138492921649;0.95051944250193;0.869790142265761;0.705522342243591;NA;0.999920551179932;0.999882993955816;0.99945879805544;0.999735162288877;NA;0.993347374096476;0.998352962752696;0.876641034394599;0.980316891804372;NA;1.96788859367371;0.00110793113708496;0.00323700904846191;863.747900095997;858.096867700597
188;4;2;2;1;1;0.883923570876242;0.769463756841732;NA;1;1;1;1;NA;1;1;1;1;NA;2.04345107078552;0.0206480026245117;0.0139708518981934;11708.0804313099;11708.0804313099
490;3;2;4;0.955821341938769;0.993606436031694;0.997485577268607;NA;NA;0.999416043884872;0.999486000627948;0.997485577268607;NA;NA;0.997306480315683;0.999486000627948;0.997485577268607;NA;NA;2.38073420524597;0.389685869216919;0.121491193771362;106174.655561799;106173.567956209
265;4;5;2;0.998992734413194;0.985429086261939;0.983053578297395;0.993270158062948;NA;0.998992734413194;0.999552772078478;0.999002892195328;0.99900512861085;NA;0.998992734413194;0.999552772078478;0.999002892195328;0.99900512861085;NA;2.19148468971252;0.0277266502380371;0.0260252952575684;9371.01595107883;9370.48005269397
455;4;5;3;0.996278649009382;0.999793992463947;0.969999578761624;0.911184953984204;NA;0.999999976512465;0.999999778463949;0.999999700280935;0.999999891252914;NA;0.999999976512465;0.999998505963729;0.999998043793075;0.999982251512048;NA;2.28526592254639;0.147274494171143;0.0873551368713379;37672.8228268951;37662.4642484837
438;5;2;2;0.923866307884565;0.848369558182944;1;0.9238282966807;0.848400803965388;1;1;1;1;1;1;1;1;1;1;2.29020428657532;0.241852521896362;0.0821270942687988;72894.9931956181;72894.7824361459
336;5;2;3;0.963529954082488;0.93773811917395;0.452530915381688;0.727895903534472;0.748428707840572;1;0.991318516244349;0.990782689099087;0.991053658468953;0.991211897697655;0.963529954082488;0.991318516244349;0.990782689099087;0.991053658468953;0.991211897697655;2.30386447906494;0.132444858551025;0.0467896461486816;58414.0929484891;58408.6419561063
460;4;10;4;0.996310090912994;0.143784725308536;0.422381177664251;0.753836934658478;NA;1;1;0.999999999999999;0.999999999999969;NA;0.999999999998728;0.999999999998726;0.999999999999999;0.999999999999994;NA;2.51419758796692;0.078237771987915;0.0788543224334717;21740.9954921726;21720.9486645534
60;2;10;5;0.999997303492105;0.256627313151738;NA;NA;NA;0.999999994658104;0.999999778501768;NA;NA;NA;0.999829398779257;0.995456176875841;NA;NA;NA;1.94920873641968;0.000898122787475586;0.00354647636413574;259.962492140898;255.173753703861
474;4;2;4;0.91857766605215;0.256269924333216;0.533367663178914;0.974769592881545;NA;0.996987672539513;1;1;0.999453537290415;NA;0.999324144054719;0.995555974465922;0.995545151108937;0.999453537290415;NA;2.41437983512878;0.34816312789917;0.117807626724243;115678.341594473;115670.178573331
345;4;5;3;0.995918238209666;0.964077729265919;0.994009747917388;0.77846465385517;NA;0.999986653556855;0.999995569973723;0.999999728013605;0.999994482736227;NA;0.999999641192518;0.999895596208856;0.999916253140893;0.999994482736227;NA;2.27987694740295;0.0744261741638184;0.0485351085662842;21620.0017757716;21607.6174492207
288;3;2;3;0.868911455420105;0.988164151959722;0.959189457109138;NA;NA;0.990048843600815;0.988164151959722;1;NA;NA;0.967801501828982;0.988164151959722;1;NA;NA;2.16435241699219;0.0601224899291992;0.0362169742584229;32525.1366618223;32523.534335
180;2;10;2;0.999992795849565;0.999614735291782;NA;NA;NA;0.999992795849565;0.999977276080601;NA;NA;NA;0.999992795849565;0.999977276080601;NA;NA;NA;2.02280712127686;0.00497937202453613;0.0124037265777588;1368.82756057297;1368.82756057297
430;2;10;5;0.999999999999891;0.999999999986571;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.30592632293701;0.0645959377288818;0.062326192855835;14342.8793476743;14335.129516896
124;2;2;2;0.856797514704651;1;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.0215117931366;0.00564193725585938;0.00678634643554688;3261.50288425444;3261.50288425444
305;2;5;5;0.999998245260194;0.999999769210055;NA;NA;NA;0.999999999995747;0.999999999974798;NA;NA;NA;0.999999999885146;0.999999999974798;NA;NA;NA;2.15703558921814;0.0480709075927734;0.0343377590179443;14188.2540747886;14187.1331189239
180;3;10;2;0.999977276080601;0.99766561500579;0.999975234098359;NA;NA;0.999977276080601;0.999959515922381;0.999975234098359;NA;NA;0.999977276080601;0.999959515922381;0.999975234098359;NA;NA;2.03480434417725;0.00498104095458984;0.0127730369567871;1799.5165568407;1797.95947869673
298;4;2;3;0.98974580474929;1;0.857208521732125;0.82890717523465;NA;0.970147524726181;1;1;0.990144017726538;NA;0.970147524726181;1;1;0.969729407913095;NA;2.16979098320007;0.106455087661743;0.0337824821472168;40404.5956603532;40395.1241634846
240;2;5;3;0.999959164613738;0.999972936322529;NA;NA;NA;0.999999702346686;0.999995891649155;NA;NA;NA;0.999999702346686;0.999995891649155;NA;NA;NA;2.14553427696228;0.0196158885955811;0.0201964378356934;7053.82450248041;7053.33509235996
390;2;2;4;0.946011921698524;0.9991905534057;NA;NA;NA;0.997794648913476;0.9991905534057;NA;NA;NA;0.997794648913476;0.9991905534057;NA;NA;NA;2.20631742477417;0.136867761611938;0.0561411380767822;53399.2867760228;53399.2867760228
338;2;2;3;0.991489413290758;0.97384079348272;NA;NA;NA;0.991489413290758;0.991076467735071;NA;NA;NA;0.991489413290758;0.991076467735071;NA;NA;NA;2.16061854362488;0.115399122238159;0.0511376857757568;34838.3953281617;34838.3953281617
300;3;10;2;0.999267876828148;0.99999472178468;0.999974151839527;NA;NA;1;0.99999472178468;0.999999250301899;NA;NA;0.999998022670766;0.99999472178468;0.999999250301899;NA;NA;2.1480610370636;0.019810676574707;0.0313336849212646;5033.15799653725;5032.42594572968
300;3;10;3;0.999995939522807;0.999908401459679;0.999929184810476;NA;NA;0.999999999941824;0.999999999982697;0.999999999978414;NA;NA;0.999999999552028;0.999999998064988;0.999999999978414;NA;NA;2.2677321434021;0.0224695205688477;0.0341012477874756;7036.21138002496;7025.90423458985
320;4;2;3;0.972644306125009;0.841066579549429;0.939184989041789;0.93413617777712;NA;0.990490494502892;0.990855385131742;0.990719324464795;0.990744774575491;NA;0.990490494502892;0.971616085159537;0.990719324464795;0.990744774575491;NA;2.1727123260498;0.133907794952393;0.0439062118530273;46590.3844691024;46586.2979808044
100;3;5;3;0.993838353890521;0.779271864500751;0.923648309801377;NA;NA;0.999993491032277;0.999346519950941;0.999278411728042;NA;NA;0.997251915847886;0.994973374333965;0.99763401947317;NA;NA;1.98581290245056;0.00185227394104004;0.0051264762878418;1542.38420573498;1536.35912409675
110;2;10;2;0.999937577994672;0.999844847602438;NA;NA;NA;0.999937577994672;1;NA;NA;NA;0.999937577994672;1;NA;NA;NA;1.97234702110291;0.00177240371704102;0.00646686553955078;508.717820793591;507.546247918337
62;3;2;2;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;1.96242713928223;0.00107979774475098;0.00314903259277344;1048.37937979853;1048.37937979853
430;2;10;4;0.999999999990796;0.999999999997165;NA;NA;NA;1;1;NA;NA;NA;0.999999999999999;0.999999999999997;NA;NA;NA;2.26176905632019;0.0629634857177734;0.0641374588012695;13099.8936483789;13099.1615975714
110;5;2;4;0.972818422930114;0.886499081345504;0.909531923465279;0.286274318982832;0.0850007985658092;1;0.995445167638475;0.972482163761137;0.995145565713319;0.995248156169095;1;0.977480514709663;0.972482163761137;0.995145565713319;0.995248156169095;2.45619678497314;0.00455069541931152;0.00587916374206543;6967.48346637174;6966.31549486548
324;5;2;5;0.967284476305129;0.200213519343643;0.62435163193838;0.638460954863651;0.699408146749528;0.996103805908878;0.999856668677565;0.999889718732239;0.999551550976774;0.999557742188959;0.999520844184968;0.999856668677565;0.999889718732239;0.997993010312185;0.996054145248226;3.76657319068909;0.0830013751983643;0.0406768321990967;65494.721577491;65486.9489321235
215;3;5;3;0.999268057777851;0.997088921830409;0.999655202476826;NA;NA;0.999993568034413;0.999996595429318;0.999994250403391;NA;NA;0.999993568034413;0.999996595429318;0.999962674278929;NA;NA;2.09578013420105;0.0160324573516846;0.0184085369110107;7127.27039731999;7120.04722992382
135;3;5;2;0.975777062922766;0.998258287714003;0.981228823231238;NA;NA;0.996243532396041;0.998258287714003;0.998310383246199;NA;NA;0.996243532396041;0.998258287714003;0.998310383246199;NA;NA;1.98623275756836;0.00374937057495117;0.00780963897705078;2029.45185067478;2029.45185067478
