N;M;K;P;p_osat1;p_osat2;p_osat3;p_osat4;p_osat5;p_anticlust1;p_anticlust2;p_anticlust3;p_anticlust4;p_anticlust5;p_anticlust_c1;p_anticlust_c2;p_anticlust_c3;p_anticlust_c4;p_anticlust_c5;OSAT_t;ANTICLUST_t;ANTICLUST_t_c;diversity_unconstrained;diversity_constrained
80;3;5;4;0.985603880871001;0.858399266443562;0.942154102952989;NA;NA;0.999995820207977;0.999999961347936;0.999979612638104;NA;NA;0.999995820207977;0.999999961347936;0.999979612638104;NA;NA;2.11729621887207;0.00137448310852051;0.00374197959899902;1118.98524349297;1113.44787122594
366;5;2;2;0.834383172704122;1;1;1;0.916638991124076;1;1;1;1;1;1;1;1;1;1;2.3273766040802;0.143424034118652;0.0714588165283203;50849.0280389906;50848.9462697229
305;2;5;4;0.999999679269739;0.999998845421431;NA;NA;NA;0.99999999369728;0.999999997840487;NA;NA;NA;0.99999999369728;0.999999997840487;NA;NA;NA;2.29415059089661;0.0512278079986572;0.0338654518127441;12996.3699126314;12995.8340142466
298;4;2;3;0.934409423275751;0.686988124242228;0.852143788966211;0.913526246715145;NA;0.990001083626099;0.99023557480426;1;0.990001083626099;NA;0.990001083626099;0.99023557480426;1;0.990001083626099;NA;2.39698600769043;0.0867793560028076;0.0363428592681885;40426.046838895;40425.5536134233
220;2;5;2;0.998563303004043;0.998553923611555;NA;NA;NA;0.998563303004043;0.998553923611555;NA;NA;NA;0.998563303004043;0.998553923611555;NA;NA;NA;2.13582110404968;0.0157496929168701;0.0176589488983154;4118.95576978433;4118.95576978433
100;2;10;4;0.99999231131378;0.999342445355321;NA;NA;NA;0.999999997015339;0.999999997539769;NA;NA;NA;0.999999997015339;0.999999997539769;NA;NA;NA;2.09678649902344;0.00156331062316895;0.00454139709472656;696.58291058738;689.801700684906
82;2;2;3;0.96378152335005;0.962839870739749;NA;NA;NA;0.892424178936747;0.962839870739749;NA;NA;NA;0.892424178936747;0.962839870739749;NA;NA;NA;2.00138139724731;0.00197219848632812;0.00363755226135254;2041.91093837246;2041.81456205528
360;3;5;5;0.991330397117437;0.914618717112577;0.990377823062441;NA;NA;0.99999999892171;0.999999999996781;0.999999996632863;NA;NA;0.99999999892171;0.999999999996781;0.999999996632863;NA;NA;2.43998575210571;0.0858907699584961;0.0505037307739258;24910.8211208248;24890.422927324
126;5;2;2;0.721040327348136;0.858427290260402;1;1;1;1;1;1;1;1;1;1;1;1;1;2.19072461128235;0.00687766075134277;0.0071570873260498;5983.41605762464;5981.21650541359
50;3;5;3;0.974996596693964;0.534559239821784;0.91573590106331;NA;NA;0.999902501921409;0.997615311604163;0.999097995981826;NA;NA;0.999902501921409;0.997615311604163;0.999097995981826;NA;NA;1.97933769226074;0.000845909118652344;0.00245976448059082;375.427323103372;372.074933812752
215;3;5;2;0.99849142165571;0.999283359106354;0.978487031796973;NA;NA;0.99849142165571;0.999283359106354;0.999324409348478;NA;NA;0.99849142165571;0.999283359106354;0.999324409348478;NA;NA;2.13652682304382;0.0144858360290527;0.0160183906555176;5127.08814164016;5127.08814164016
400;4;5;3;0.996475187371102;0.964353780654701;0.998111196587518;0.997946287388126;NA;0.999999672735358;0.999997694640461;0.999999838085352;0.999999452239821;NA;0.999999672735358;0.999997694640461;0.999999838085352;0.999999452239821;NA;2.41247868537903;0.121001958847046;0.0647053718566895;29220.7526930119;29207.8616332351
100;2;10;3;0.999997210871143;0.999996651214334;NA;NA;NA;0.999999825598342;0.999999440066785;NA;NA;NA;0.999999825598342;0.999999440066785;NA;NA;NA;2.08146166801453;0.00158572196960449;0.00473523139953613;597.011020375234;592.525010043137
324;4;2;4;0.942928938990321;0.494921429402047;0.919320961816591;1;NA;0.99523260234465;0.998894182459929;1;0.992402682857008;NA;0.99523260234465;0.998894182459929;1;0.992402682857008;NA;2.48263812065125;0.110059499740601;0.0478475093841553;54323.3147711804;54314.1907315078
380;4;5;2;0.998662610543618;0.999498542064214;0.999510041427374;0.99951151795244;NA;1;0.999498542064214;0.999510041427374;0.99951151795244;NA;1;0.999498542064214;0.999510041427374;0.99951151795244;NA;2.35416150093079;0.0952439308166504;0.0614302158355713;19259.0390387876;19259.0889268404
180;2;10;5;0.999977963441779;0.999998820866633;NA;NA;NA;0.999999999999955;0.999999999999245;NA;NA;NA;0.999999999999955;0.999999999999245;NA;NA;NA;2.28035116195679;0.00497317314147949;0.0108053684234619;2423.84985559616;2415.27645539716
125;3;5;5;0.966098583595903;0.659927091417313;0.898943518330437;NA;NA;0.999999995937074;0.999999805788746;0.999999979847134;NA;NA;0.999999995937074;0.999999805788746;0.999999979847134;NA;NA;2.23524332046509;0.00317811965942383;0.0139551162719727;2912.34060757172;2904.66779658916
210;3;10;4;0.999955565392086;0.735132594779704;0.991314478573607;NA;NA;0.99999999995064;0.999999999997531;0.999999999997796;NA;NA;0.99999999995064;0.999999999997531;0.999999999997796;NA;NA;2.2821478843689;0.00800013542175293;0.0164613723754883;3858.65183669228;3844.76342331706
310;3;10;5;0.999992639496141;0.709954192522895;0.961356984581151;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.42968416213989;0.0225863456726074;0.039607048034668;9158.63398270179;9141.90792572245
320;2;10;5;0.999999995730954;0.999999999269291;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.33246254920959;0.035367488861084;0.0446209907531738;7808.05893770828;7798.93725288579
110;5;5;5;0.999999878351319;0.121992582972073;0.415668822839213;0.121078285488171;0.339001341326583;0.999998392453781;0.999999988600303;0.999996236051203;0.999986227987018;0.999955487649901;0.999998392453781;0.999999988600303;0.999996236051203;0.999986227987018;0.999955487649901;3.9605541229248;0.00227713584899902;0.0106403827667236;2989.03092080853;2981.86294659839
200;3;10;2;0.999985597926476;0.999969237174192;0.999776594519161;NA;NA;0.999985597926476;0.999969237174192;1;NA;NA;0.999985597926476;0.999969237174192;1;NA;NA;2.27502346038818;0.00662827491760254;0.0149002075195312;2234.21217184525;2231.81913804198
130;5;5;3;0.999274900334952;0.626380743764355;0.0124015902942017;0.89270330795948;0.994093121313471;0.999819592514679;0.999802108313349;0.999819592514679;0.999728396352165;0.999987953668368;0.999819592514679;0.999802108313349;0.999819592514679;0.999728396352165;0.999987953668368;2.37605142593384;0.00363373756408691;0.00724935531616211;3413.34734196876;3406.19692300473
402;4;2;5;0.556784499730361;0.987752785644686;0.844510270403828;0.681136569684489;NA;0.999239016392819;0.999916312121917;0.99970845838434;0.999384841538829;NA;0.999239016392819;0.999916312121917;0.99970845838434;0.999384841538829;NA;2.93115186691284;0.213380098342896;0.07051682472229;89660.9160764201;89645.8505491666
165;5;5;2;0.889461634336558;0.993209342329228;0.998861179517652;0.987123227159381;0.983364657529961;0.997413663003723;1;0.998861179517652;0.998861179517652;0.997465469328651;0.997413663003723;1;0.998861179517652;0.998861179517652;0.997465469328651;2.17595338821411;0.0069575309753418;0.0108284950256348;4114.47543472712;4105.50487569317
290;4;10;5;0.999999995021212;0.194064271808752;0.998973724217913;0.250504163580162;NA;1;1;0.99999999999993;1;NA;1;1;0.99999999999993;1;NA;2.85838985443115;0.0179200172424316;0.0332424640655518;9179.74202179354;9159.7378820083
154;4;2;4;0.996373333433457;0.929670422003337;0.95287805191627;0.416969051492893;NA;0.984797576253893;0.997067946265465;0.997159014506604;0.996848350737753;NA;0.984797576253893;0.997067946265465;0.997159014506604;0.996848350737753;NA;2.43614268302917;0.0129013061523438;0.00915431976318359;12060.3126688508;12053.4651375687
220;3;2;5;0.904719062080345;0.808172088736947;0.69755866794472;NA;NA;0.999745354478504;0.999673105579021;0.999641284408962;NA;NA;0.999745354478504;0.999673105579021;0.999641284408962;NA;NA;2.30717039108276;0.036940336227417;0.0231118202209473;23042.6273062707;23037.862879197
416;4;2;4;0.985982075443044;0.898736886283907;0.986142841044512;0.810211095998936;NA;0.999282849769754;0.999201840250433;0.999347559475333;0.9992176765966;NA;0.999282849769754;0.999201840250433;0.999347559475333;0.9992176765966;NA;2.8283212184906;0.24026346206665;0.0783283710479736;90837.3980590038;90823.5022473558
365;5;5;4;0.97660435668641;0.962891933545872;0.892832099372153;0.495308698752244;0.909449505867177;0.999999973435376;0.999999998697858;0.999999894727143;0.999999999682167;0.999999999861691;0.999999973435376;0.999999998697858;0.999999894727143;0.999999999682167;0.999999999861691;3.08029270172119;0.0802862644195557;0.0450432300567627;31076.5425282265;31060.0490688014
500;4;10;2;0.999995087661121;0.999980606196812;0.999966219774442;0.999999434307692;NA;0.999999741716414;0.999999921246187;0.999999533980184;0.999999434307692;NA;0.999999741716414;0.999999921246187;0.999999533980184;0.999999434307692;NA;2.65070748329163;0.112929821014404;0.0955758094787598;16682.8037206842;16682.0750696649
394;3;2;2;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.67474102973938;0.188414812088013;0.0677995681762695;43507.3145656133;43507.3145656133
460;3;5;3;0.999999712654978;0.998029137542889;0.999988104416947;NA;NA;0.999999712654978;0.999999982980759;0.999999908330577;NA;NA;0.999999712654978;0.999999982980759;0.999999908330577;NA;NA;2.48654842376709;0.18988561630249;0.0866925716400146;33201.5620964152;33200.1257435543
295;4;5;5;0.998492248852984;0.271056884689714;0.588193811433346;0.206363717482057;NA;0.999999991728893;0.999999999994004;0.999999999651545;0.999999999877199;NA;0.999999991728893;0.999999999994004;0.999999999651545;0.999999999877199;NA;2.76263236999512;0.0400519371032715;0.0346965789794922;19235.91023535;19223.4108305674
232;5;2;5;0.939782630331363;0.414582564412524;0.163614069225459;0.240257235254991;0.418715372328405;0.999705964160748;0.998209041806469;0.999135283660326;0.999745354478504;0.999793883616667;0.999705964160748;0.998209041806469;0.999135283660326;0.999745354478504;0.999793883616667;4.17355108261108;0.0341708660125732;0.0209925174713135;33131.1229389526;33123.2564862141
410;2;10;4;0.999999999980106;0.999999999555504;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.64090251922607;0.0618705749511719;0.063194751739502;11956.1379120203;11953.0668442085
350;3;5;4;0.999533048957777;0.999048379121527;0.997277220438457;NA;NA;0.999999986890264;0.999999991904565;0.999999988622779;NA;NA;0.999999986890264;0.999999991904565;0.999999988622779;NA;NA;2.4009702205658;0.0776538848876953;0.0478658676147461;21731.9553314163;21717.5209575098
340;5;2;5;0.965447408057529;0.962310969647749;0.550254735461255;0.853521990860423;0.587077527418406;0.999094896466182;0.998993787402287;0.999904762733269;0.998993790302094;0.999913923651262;0.999094896466182;0.998993787402287;0.999904762733269;0.998993790302094;0.999913923651262;4.27168464660645;0.113781213760376;0.0475780963897705;72055.8596521287;72041.4379680879
365;4;5;5;0.999682877932775;0.519179051779711;0.825381509520305;0.795849833916157;NA;0.999999999940667;0.999999999932107;0.999999999924684;0.999999999979526;NA;0.999999999940667;0.999999999932107;0.999999999924684;0.999999999979526;NA;3.11824083328247;0.0786080360412598;0.0517330169677734;29554.4352610048;29542.949469641
500;4;5;5;0.999311433215048;0.546734034287212;0.627320610317954;0.625800756682019;NA;0.99999999999973;0.999999999981492;0.999999998885621;0.999999999996765;NA;0.99999999999973;0.999999999981492;0.999999998885621;0.999999999996765;NA;2.94799017906189;0.216439962387085;0.107730150222778;55128.9790619331;55103.0452516784
400;2;2;3;0.978100954651501;0.992393707882412;NA;NA;NA;0.978100954651501;0.992393707882412;NA;NA;NA;0.978100954651501;0.992393707882412;NA;NA;NA;2.45317888259888;0.219149827957153;0.074603796005249;48988.5139907281;48988.5139907281
105;4;5;3;0.924185439514708;0.558506652715616;0.402284198536907;0.933608236035359;NA;0.999908172282535;0.999994418395531;0.999908172282535;1;NA;0.999908172282535;0.999994418395531;0.999908172282535;1;NA;2.15428876876831;0.00221037864685059;0.00474715232849121;1982.0030130139;1976.07133112652
500;2;10;4;0.999999999999998;0.999999999999974;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.81476020812988;0.119386672973633;0.0990734100341797;17668.8608187618;17667.5928695694
290;4;5;5;0.999983154628418;0.0383648906945458;0.759474889223905;0.151484849613015;NA;0.99999999878123;0.99999997269793;0.999999999975383;0.999999999927353;NA;0.99999999878123;0.99999997269793;0.999999999975383;0.999999999927353;NA;2.66339135169983;0.0403311252593994;0.0301856994628906;18648.4111026401;18637.4673151409
290;2;10;4;0.999999999043709;0.999999965687392;NA;NA;NA;0.999999999999997;0.999999999999999;NA;NA;NA;0.999999999999997;0.999999999999999;NA;NA;NA;2.32104349136353;0.0200636386871338;0.03230881690979;5972.81138075439;5969.69795342432
100;4;5;3;0.985247132056511;0.857025802786946;0.595860657226173;0.213313273410086;NA;0.999967707264222;0.999958186748691;0.999993169673695;0.999872505474886;NA;0.999967707264222;0.999958186748691;0.999993169673695;0.999872505474886;NA;2.17730784416199;0.00197482109069824;0.00489306449890137;1768.00858240499;1761.36763824583
498;5;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2.69478130340576;0.432233333587646;0.126117467880249;94178.793737071;94178.951208702
430;3;10;3;0.99994118284578;0.99999971040249;0.999997722246279;NA;NA;0.999999999988519;0.999999999997473;0.999999999998499;NA;NA;0.999999999988519;0.999999999997473;0.999999999998499;NA;NA;2.4729106426239;0.0734457969665527;0.0697431564331055;14500.611179184;14491.4923360611
290;5;5;3;0.660294661541871;0.804878636763942;0.692622565584349;0.917378270229826;0.246564643483083;0.999999409277825;0.999998902620135;0.999999883737217;0.999999871352739;0.999997618358556;0.999999409277825;0.999998902620135;0.999999883737217;0.999999871352739;0.999997618358556;2.44596123695374;0.0419621467590332;0.0274572372436523;16972.3816462189;16953.1232360067
50;2;10;2;0.991467606628814;0.998382891866409;NA;NA;NA;0.991467606628814;0.998382891866409;NA;NA;NA;0.991467606628814;0.998382891866409;NA;NA;NA;1.99948477745056;0.000835180282592773;0.00309085845947266;101.254833995939;100.669047558312
485;2;5;5;0.999999998059235;0.999999992257046;NA;NA;NA;0.999999999999689;0.999999999999081;NA;NA;NA;0.999999999999689;0.999999999999081;NA;NA;NA;2.58928108215332;0.204457998275757;0.107736587524414;35890.1457036034;35889.0240187809
76;2;2;4;0.988612134662438;0.796020577602493;NA;NA;NA;0.988612134662438;0.992706758794907;NA;NA;NA;0.988612134662438;0.992706758794907;NA;NA;NA;2.04201531410217;0.00154542922973633;0.00373268127441406;2052.7360544964;2052.58979012646
180;4;10;3;0.998639658308172;0.735270179319906;0.703540755472546;0.996401186260842;NA;0.999999997182637;0.999999999479792;0.999999999238108;0.999999997451095;NA;0.999999997182637;0.999999999479792;0.999999999238108;0.999999997451095;NA;2.33671140670776;0.00512290000915527;0.0117881298065186;2904.01414235091;2894.13120360723
250;2;5;5;0.999994194093266;0.999998560974693;NA;NA;NA;0.99999999946974;0.999999998860736;NA;NA;NA;0.99999999946974;0.999999998860736;NA;NA;NA;2.44650268554688;0.0272789001464844;0.0214035511016846;9521.64212723282;9519.88816770829
244;5;2;2;0.897997028469251;1;1;1;0.89790124202588;1;1;1;1;1;1;1;1;1;1;2.18610811233521;0.0510005950927734;0.0248134136199951;22596.480843176;22595.5428980294
195;3;5;5;0.993868313101742;0.988802682247523;0.98805731782888;NA;NA;0.999999999097798;0.999999979758931;0.999999958952804;NA;NA;0.999999999097798;0.999999979758931;0.999999958952804;NA;NA;2.33985233306885;0.0116033554077148;0.0131983757019043;7260.64686194068;7250.68218241965
192;4;2;4;0.575391965829118;0.323371880440937;0.971539420271337;0.895298239910563;NA;0.997828122483455;0.997402318897624;0.998223195533553;0.997764574588927;NA;0.997828122483455;0.997402318897624;0.998223195533553;0.997764574588927;NA;2.38521122932434;0.0243654251098633;0.0153629779815674;19119.5723831163;19111.308196362
295;3;5;2;0.99962974434529;0.997791942029521;1;NA;NA;0.99962974434529;1;1;NA;NA;0.99962974434529;1;1;NA;NA;2.24762630462646;0.0404293537139893;0.0358667373657227;9720.32026872436;9720.32026872436
220;5;5;5;0.999999945655596;0.327351230101669;0.924050950415177;0.388624518459953;0.720008257451096;0.999999994350268;0.999999999417017;0.999999997009767;0.999997008126727;0.999999999987716;0.999999994350268;0.999999999417017;0.999999997009767;0.999997008126727;0.999999999987716;4.08448576927185;0.0141184329986572;0.0207579135894775;12005.5009289178;11997.9699020772
188;4;2;2;1;1;1;0.769872056087668;NA;1;1;1;1;NA;1;1;1;1;NA;2.1319785118103;0.0229463577270508;0.0135650634765625;11749.5915051463;11749.5915051463
280;3;5;4;0.999950539733229;0.941316976849253;0.986333811831822;NA;NA;0.999999971174266;0.999999998733646;0.999999989518389;NA;NA;0.999999971174266;0.999999998733646;0.999999989518389;NA;NA;2.29022932052612;0.0388567447662354;0.0307233333587646;13886.312718718;13876.1828588841
92;4;2;4;0.884076600368364;0.518383261808515;0.968053213954809;0.540492232562731;NA;0.993743540694749;0.905193653528179;0.991559776560939;1;NA;0.993743540694749;0.905193653528179;0.991559776560939;1;NA;2.26112341880798;0.00248050689697266;0.00446462631225586;4412.17643239884;4407.52909990472
298;2;2;2;1;1;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.29679298400879;0.0784537792205811;0.0402326583862305;18929.613193232;18929.613193232
500;4;5;5;0.999283266235207;0.895131748676706;0.546376781455726;0.453740728528471;NA;0.999999999999891;0.999999999353253;0.999999999995547;0.999999999996797;NA;0.999999999999891;0.999999999353253;0.999999999995547;0.999999999996797;NA;2.98432779312134;0.221839666366577;0.100192070007324;55222.5261846843;55198.8028182436
110;4;10;5;0.999999986621468;0.977067661244745;0.448722521510674;0.0556164516145674;NA;0.999999999468029;0.999999994469969;0.999999906015532;0.999999997184322;NA;0.999999999468029;0.999999994469969;0.999999906015532;0.999999997184322;NA;2.63678169250488;0.00177240371704102;0.0101327896118164;1290.54027418138;1280.70518411979
